id,timestamp,url,username,lang,text,views,likes,replies,retweets,quotes,sentiment_tag,type
1886079481862914261,Sun Feb 02 15:49:24 +0000 2025,https://x.com/SchulichMBA/status/1886079481862914261,SchulichMBA,en,"Oh yes? The may be, oui?",43,0,0,0,0,Neutral,neutral
1885877649073201538,Sun Feb 02 02:27:24 +0000 2025,https://x.com/ClipsMovies123/status/1885877649073201538,ClipsMovies123,en,"Examining how race shapes society, this video delves into Lyndon B. Johnson's impact on the Black nuclear family. A crucial discussion on systemic issues. Watch now!",11,0,0,0,0,Neutral,neutral
1885827923397243265,Sat Feb 01 23:09:48 +0000 2025,https://x.com/ClipsMovies123/status/1885827923397243265,ClipsMovies123,en,Was America ever truly great? This thought-provoking debate tackles perceptions of greatness across different experiences. Discover the complexities of identity & progress.,10,0,0,0,0,Very Positive,polarized
1885801332025536615,Sat Feb 01 21:24:08 +0000 2025,https://x.com/SrStacks/status/1885801332025536615,SrStacks,en,Abortion (100% kill rate) > ~ 60M+ - the number of human fetal babies killed > > 25M+ - the number of BLACK / BROWN human fetal babies of color killed,6,0,0,0,0,Very Negative,polarized
1885747382614364560,Sat Feb 01 17:49:46 +0000 2025,https://x.com/ClipsMovies123/status/1885747382614364560,ClipsMovies123,en,"In this compelling discussion, the impact of systemic racism on home loans is examined, alongside contrasting views on America's future. A thought-provoking watch!",8,0,0,0,0,Neutral,neutral
1885745008432799834,Sat Feb 01 17:40:20 +0000 2025,https://x.com/ClipsMovies123/status/1885745008432799834,ClipsMovies123,en,When was America truly great? Explore this thought-provoking discussion on systemic racism and perspectives from a young Kamala Harris voter.,163,0,0,0,0,Neutral,neutral
1885514181987999895,Sat Feb 01 02:23:06 +0000 2025,https://x.com/ClipsMovies123/status/1885514181987999895,ClipsMovies123,en,Reflect on MLK's dream: Are we truly judged by character today? Explore insights on systemic racism and the quest for common ground.,16,0,0,0,0,Neutral,neutral
1885511059680940455,Sat Feb 01 02:10:42 +0000 2025,https://x.com/ClipsMovies123/status/1885511059680940455,ClipsMovies123,en,"In this thought-provoking video, a young voter discusses her views on systemic racism and achievement. Explore insights on overcoming barriers in today's America.",7,0,0,0,0,Neutral,neutral
1885455747992981627,Fri Jan 31 22:30:55 +0000 2025,https://x.com/bobkorczynski/status/1885455747992981627,bobkorczynski,en,Trump's on : 1) No help children too young to decide . 2) which refuses to do. 3) Stop teaching that was bad for owning & that still exists.,14,0,0,0,0,Very Negative,polarized
1884759287089774657,Thu Jan 30 00:23:25 +0000 2025,https://x.com/ClipsMovies123/status/1884759287089774657,ClipsMovies123,en,"Exploring the complexities of reparations, this video challenges the fairness of compensating one group for historical injustices against another. Dive into this thought-provoking debate.",12,0,0,0,0,Neutral,neutral
1884756224463299006,Thu Jan 30 00:11:15 +0000 2025,https://x.com/SrStacks/status/1884756224463299006,SrStacks,en,Abortion (100% kill rate) > > 60M+ - the number of human fetal babies killed > > 23M+ - the number of BLACK / BROWN human fetal babies of color killed,7,0,0,0,0,Very Negative,polarized
1884676896912257283,Wed Jan 29 18:56:02 +0000 2025,https://x.com/MartinKush13/status/1884676896912257283,MartinKush13,en,"""FACT: Economic racism costs everyone. Learn how equity policies can lead to shared prosperity in 2025: """,3,0,0,0,0,Neutral,neutral
1884664770189553821,Wed Jan 29 18:07:51 +0000 2025,https://x.com/LongwoodsNotes/status/1884664770189553821,LongwoodsNotes,en,"""In order to disrupt racism, it must be understood & named, esp. , which is the most pervasive and is often unseen & unacknowledged."" A rapid review by Mandy Walker et al seeks to understand how shapes nursing.",127,0,0,2,0,Neutral,neutral
1884635354851835932,Wed Jan 29 16:10:58 +0000 2025,https://x.com/stephrstephr/status/1884635354851835932,stephrstephr,en,"Now trending, paying foreign prisons to house US prisoners, a total violation of human rights and international law. Please address root causes of gun violence, criminality and imprisonment instead instead of stirring up more!?",100,0,0,0,0,Negative,neutral
1884634450698314104,Wed Jan 29 16:07:22 +0000 2025,https://x.com/high52weeks/status/1884634450698314104,high52weeks,en,"Thank God for our forward looking & . Back in 2008, I certainly didn't want to be homeless AND a racist misogynist. The solution to the financial crisis was obviously through and . $FNMA",368,3,0,0,0,Very Negative,polarized
1884601592344662127,Wed Jan 29 13:56:48 +0000 2025,https://x.com/TheCaseyFund/status/1884601592344662127,TheCaseyFund,en,A good reminder here of what theyre actually talking about when they talk about birthright citizenship. . . .,1207,6,0,3,0,Neutral,neutral
1884349504125821106,Tue Jan 28 21:15:05 +0000 2025,https://x.com/CA_HealthEquity/status/1884349504125821106,CA_HealthEquity,en,"2/From segregation laws to forced deportations, history proves has been misused against marginalized groups. The Prevention Policy Group stands firm: demonizing immigrants as health threats drives & that we should be dismantling.",30,1,0,0,0,Neutral,neutral
1884065577846857904,Tue Jan 28 02:26:52 +0000 2025,https://x.com/GRevmgbrown4/status/1884065577846857904,GRevmgbrown4,en,": ""Nationally recognized attorney Discusses and the s for on Wake Up With Dee "" on SmartNews:",26,1,0,1,0,Neutral,neutral
1884007417136222673,Mon Jan 27 22:35:46 +0000 2025,https://x.com/777AllahsLand/status/1884007417136222673,777AllahsLand,en,ICE after /,52,1,0,0,0,Neutral,neutral
1883625581620908071,Sun Jan 26 21:18:29 +0000 2025,https://x.com/SchulichMBA/status/1883625581620908071,SchulichMBA,en,"Easy! Coz of the maybe ici, see?",18,0,0,0,0,Positive,neutral
1883571623472857420,Sun Jan 26 17:44:04 +0000 2025,https://x.com/oddsmanJMR/status/1883571623472857420,oddsmanJMR,en,"Even worse than government schools IMO has been the of the System, which is baked-in. Inheritance rights don't exist & the different races die at different ages on average, so SS becomes a VERY inefficient black-to-white income transfer program.",178,1,0,0,0,Very Negative,polarized
1883182145818231005,Sat Jan 25 15:56:26 +0000 2025,https://x.com/1980USGold/status/1883182145818231005,1980USGold,en,Remember when the Biden Administration was pushing the ultimate lie of ? I do. 1 of many lies they told,3,0,0,0,0,Neutral,neutral
1883181045186752817,Sat Jan 25 15:52:03 +0000 2025,https://x.com/cynthiabasinet/status/1883181045186752817,cynthiabasinet,en,AIDS and abets,209,0,0,0,0,Very Negative,polarized
1882943736445047253,Sat Jan 25 00:09:04 +0000 2025,https://x.com/deepgreendesign/status/1882943736445047253,deepgreendesign,en,Has discussed Trump detaining American veterans & people in his ICE raids? Will be targetting all non- folks for harassment?,65,0,0,0,0,Neutral,neutral
1882818839391690938,Fri Jan 24 15:52:47 +0000 2025,https://x.com/BigJMcC/status/1882818839391690938,BigJMcC,en,"Its not lost on us that we host the Pockwock watershed. It's in our backyard. This is land that was taken from the community several years ago, . Story by .",279,2,2,5,0,Neutral,neutral
1882779896025411787,Fri Jan 24 13:18:02 +0000 2025,https://x.com/MartinKush13/status/1882779896025411787,MartinKush13,en,"America has a history of using internments and deportations to marginalize and control certain groups. From Japanese internment camps to Operation Wetback, lets explore the systemic exclusion and its consequences.",15,0,1,0,0,Neutral,neutral
1882418714622234803,Thu Jan 23 13:22:49 +0000 2025,https://x.com/CoinXndr/status/1882418714622234803,CoinXndr,en,Because they were accounts run by AI & republicans with the intention to deceive minorities.,54,0,0,0,0,Very Negative,polarized
1882224539301756983,Thu Jan 23 00:31:14 +0000 2025,https://x.com/WieckAndrea/status/1882224539301756983,WieckAndrea,en,helps people. The ending this is pure & encourages more . Are we really that surprised that he did this? No. He's a racist asshat. It's helps those who don't have a voice or are at a lower socioeconomic status get the same opportunities.,107,4,1,0,0,Very Positive,polarized
1882195653557895469,Wed Jan 22 22:36:27 +0000 2025,https://x.com/jamiege24926384/status/1882195653557895469,jamiege24926384,en,3/4 The prison industrial complex is a multi-billion dollar industry that profits from the exploitation of marginalized communities . It's a major driver of systemic racism and economic inequality,10,1,1,1,0,Very Negative,polarized
1882195280009015337,Wed Jan 22 22:34:58 +0000 2025,https://x.com/jamiege24926384/status/1882195280009015337,jamiege24926384,en,"1/4 ""13th"" documentary explores the history of racism & mass incarceration in the US . Examines the 13th Amendment's loophole that allowed for exploitation of black people through the prison system",31,1,1,1,0,Neutral,neutral
1882188488625569997,Wed Jan 22 22:07:59 +0000 2025,https://x.com/BootyFullMind/status/1882188488625569997,BootyFullMind,en,"To be fair: DEI is racism against whites So actually, it exists. ()",17,0,1,0,0,Neutral,neutral
1882103063617659369,Wed Jan 22 16:28:32 +0000 2025,https://x.com/LiaThomasisaMan/status/1882103063617659369,LiaThomasisaMan,en,What does the CP in your name stand for?,16,0,0,0,0,Neutral,neutral
1882096401456234705,Wed Jan 22 16:02:04 +0000 2025,https://x.com/VinceEEllison/status/1882096401456234705,VinceEEllison,en,Riddle me this: How can systemic racism be a GOP problem when Democrats control all systems in the black community? Let's break it down!,6016,338,13,131,10,Neutral,neutral
1882025167053860990,Wed Jan 22 11:19:00 +0000 2025,https://x.com/thaon9201/status/1882025167053860990,thaon9201,en,U.S. lawmakers introduce new legislation to combat systemic racism in the criminal justice system.,2,0,0,0,0,Neutral,neutral
1881842924775989601,Tue Jan 21 23:14:50 +0000 2025,https://x.com/Brendonnaicker/status/1881842924775989601,Brendonnaicker,en,The paper analyses the FIEC's struggles with racial inclusivity.,29,0,0,0,0,Neutral,neutral
1881834174690328835,Tue Jan 21 22:40:04 +0000 2025,https://x.com/SchulichMBA/status/1881834174690328835,SchulichMBA,en,"Oh no! The maybe, oui?",12,0,0,0,0,Very Negative,polarized
1881805121002336664,Tue Jan 21 20:44:37 +0000 2025,https://x.com/Goaltender82/status/1881805121002336664,Goaltender82,en,"Im aware of PL's GROM and CA's CANSOFCOM - but lesser so Order of Malta's operations. I msgd my friend Sgt Phil recently. I dislike intermittent msgs. Q to Smotrich: does exist? [from what little I've read, Smotrich, Gvir both grew up...",33,0,1,0,0,Neutral,neutral
1881709368653287804,Tue Jan 21 14:24:08 +0000 2025,https://x.com/hoodfam6/status/1881709368653287804,hoodfam6,en,"White privilege? how dare you say such a thing everything that we do is earned through hard work, not political connections",5,0,0,0,0,Very Negative,polarized
1881623419776795132,Tue Jan 21 08:42:36 +0000 2025,https://x.com/cynthiabasinet/status/1881623419776795132,cynthiabasinet,en,s reminds us of our brothers and sisters walking in s and understanding of driven strength In our fight against,46,3,0,2,0,Positive,neutral
1881449416823042105,Mon Jan 20 21:11:11 +0000 2025,https://x.com/joedcrow/status/1881449416823042105,joedcrow,en,How come when Caucasians live abroad they are ex-pats but anyone of colour doing the same is an immigrant?,3,0,0,0,0,Neutral,neutral
1881366674122895531,Mon Jan 20 15:42:23 +0000 2025,https://x.com/cynthiabasinet/status/1881366674122895531,cynthiabasinet,en,s reminds us of our brothers and sisters walking in s and understanding of driven strength In our fight against,70,2,0,1,0,Positive,neutral
1881330345854795842,Mon Jan 20 13:18:02 +0000 2025,https://x.com/MartinKush13/status/1881330345854795842,MartinKush13,en,"From Japanese internment camps to Operation Wetback, Americas history is filled with systemic injustice. How can we break the cycle? Learn more:",17,1,0,0,0,Very Negative,polarized
1881147703142580615,Mon Jan 20 01:12:17 +0000 2025,https://x.com/saso_lyrics100/status/1881147703142580615,saso_lyrics100,en,Who are the RADICALS? Who are the PRISONERS? Who are the DETAINEES? Who are the HOSTAGES? Who are the TERRORISTS? Who are the NATIONALISTS? Who decides?,16,0,0,0,0,Very Negative,polarized
1881005721720111412,Sun Jan 19 15:48:06 +0000 2025,https://x.com/philmac07/status/1881005721720111412,philmac07,en,Ep.52-Are Africa and Africans Still Under The Claws of Systemic Racism? via,8,0,0,0,0,Neutral,neutral
1881005401849954338,Sun Jan 19 15:46:49 +0000 2025,https://x.com/sikatalks/status/1881005401849954338,sikatalks,en,Ep.52-Are Africa and Africans Still Under The Claws of Systemic Racism? via,3,0,0,0,0,Neutral,neutral
1880819815868428582,Sun Jan 19 03:29:22 +0000 2025,https://x.com/raniiiiixoxo/status/1880819815868428582,raniiiiixoxo,en,Going to bed feeling noble af xxXxxx,50,1,0,0,0,Very Positive,polarized
1880788764391592249,Sun Jan 19 01:25:59 +0000 2025,https://x.com/ncrcca/status/1880788764391592249,ncrcca,en,What about the Legacy of Mayor Malik Evans protecting a City of Rochester Employee who commits HATE CRIMES (death threats) on the job.,16,1,0,0,0,Neutral,neutral
1880775477033681171,Sun Jan 19 00:33:11 +0000 2025,https://x.com/sikatalks/status/1880775477033681171,sikatalks,en,The Illusion of Progress in Systemic Racism via,5,0,0,0,0,Negative,neutral
1880775187748344149,Sun Jan 19 00:32:02 +0000 2025,https://x.com/philmac07/status/1880775187748344149,philmac07,en,The Illusion of Progress in Systemic Racism via,9,0,0,0,0,Negative,neutral
1880712741591380221,Sat Jan 18 20:23:54 +0000 2025,https://x.com/FraserFaithful/status/1880712741591380221,FraserFaithful,en,"Same thing as the black kids whipped into joining urban riots by the agendaand women goaded into making false charges in . You too were just eggs we had to ""break"" to make that omelet, tho the omelet burned while we were at a banquet and we threw it away.",30,1,0,0,0,Very Negative,polarized
1880423870802305298,Sat Jan 18 01:16:02 +0000 2025,https://x.com/MartinKush13/status/1880423870802305298,MartinKush13,en,"Making you poorer Project 2025 could further deregulate industries, widen wage gaps, and cut social safety nets. Marginalized communities will feel the brunt. How can we advocate for equitable policies?",5,1,1,0,0,Negative,neutral
1880338833491046704,Fri Jan 17 19:38:07 +0000 2025,https://x.com/pakiserpent/status/1880338833491046704,pakiserpent,en,The 'welcome wagon' in Eau Claire Estates? More like a 'welcome mat' for white people only. * * * * *,571,0,0,0,1,Negative,neutral
1879960999492743304,Thu Jan 16 18:36:44 +0000 2025,https://x.com/Jamie_The_Gent/status/1879960999492743304,Jamie_The_Gent,en,white supremacy and systemic racism is the biggest threat to america. this is . this is,137,0,0,0,0,Very Negative,polarized
1879693571491787107,Thu Jan 16 00:54:05 +0000 2025,https://x.com/Passion_4Tech/status/1879693571491787107,Passion_4Tech,en,Rt We are working with 58 global companies to fight in the workplace. Learn how:,40,2,0,0,0,Neutral,neutral
1879320355551989765,Wed Jan 15 00:11:03 +0000 2025,https://x.com/BostonIsupk/status/1879320355551989765,BostonIsupk,en,Prison Beatdown Sparks Outrage! Protest NOW!,40,0,0,1,0,Very Positive,polarized
1879318310317097112,Wed Jan 15 00:02:55 +0000 2025,https://x.com/BostonIsupk/status/1879318310317097112,BostonIsupk,en,Nightmare of Racism: Black Church Protests,19,0,0,0,0,Very Negative,polarized
1879279167474463036,Tue Jan 14 21:27:23 +0000 2025,https://x.com/Zayphar/status/1879279167474463036,Zayphar,en,/s Abolition of May Be a Turning Point Mark s announcement could encourage others to stop pretending they believe in the cultish ideology of and race-based guilt.,17,1,0,0,0,Neutral,neutral
